YEAR,MONTH,DAY_OF_MONTH,CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,DEP_DEL15,ARR_DEL15,DELAY
2007,1,26,AS,JNU,"Juneau, AK",SIT,"Sitka, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",JNU,"Juneau, AK",0,0,FALSE
2007,1,26,AS,PHX,"Phoenix, AZ",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",LAS,"Las Vegas, NV",0,0,FALSE
2007,1,26,AS,SCC,"Deadhorse, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,FAI,"Fairbanks, AK",BRW,"Barrow, AK",0,0,FALSE
2007,1,26,AS,BRW,"Barrow, AK",SCC,"Deadhorse, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",FAI,"Fairbanks, AK",0,0,FALSE
2007,1,26,AS,SCC,"Deadhorse, AK",BRW,"Barrow, AK",0,0,FALSE
2007,1,26,AS,FAI,"Fairbanks, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,BRW,"Barrow, AK",FAI,"Fairbanks, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",SCC,"Deadhorse, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",BET,"Bethel, AK",0,0,FALSE
2007,1,26,AS,BET,"Bethel, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,DFW,"Dallas/Fort Worth, TX",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",DEN,"Denver, CO",0,0,FALSE
2007,1,26,AS,DEN,"Denver, CO",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,MCO,"Orlando, FL",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",BUR,"Burbank, CA",0,0,FALSE
2007,1,26,AS,BUR,"Burbank, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",LAS,"Las Vegas, NV",0,0,FALSE
2007,1,26,AS,LAS,"Las Vegas, NV",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,PSP,"Palm Springs, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",PSP,"Palm Springs, CA",0,0,FALSE
2007,1,26,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",MCO,"Orlando, FL",0,0,FALSE
2007,1,26,AS,BOS,"Boston, MA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",BOS,"Boston, MA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SFO,"San Francisco, CA",1,1,TRUE
2007,1,26,AS,FAI,"Fairbanks, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,DCA,"Washington, DC",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",DCA,"Washington, DC",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,WRG,"Wrangell, AK",PSG,"Petersburg, AK",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",KTN,"Ketchikan, AK",0,0,FALSE
2007,1,26,AS,PSG,"Petersburg, AK",JNU,"Juneau, AK",0,0,FALSE
2007,1,26,AS,KTN,"Ketchikan, AK",WRG,"Wrangell, AK",0,0,FALSE
2007,1,26,AS,JNU,"Juneau, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,26,AS,LAX,"Los Angeles, CA",DCA,"Washington, DC",0,0,FALSE
2007,1,26,AS,LAX,"Los Angeles, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PSP,"Palm Springs, CA",SFO,"San Francisco, CA",1,1,TRUE
2007,1,26,AS,SFO,"San Francisco, CA",PSP,"Palm Springs, CA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",SFO,"San Francisco, CA",1,1,TRUE
2007,1,26,AS,SFO,"San Francisco, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,PSP,"Palm Springs, CA",SFO,"San Francisco, CA",0,0,FALSE
2007,1,17,B6,TPA,"Tampa, FL",JFK,"New York, NY",0,0,FALSE
2007,1,17,B6,TPA,"Tampa, FL",JFK,"New York, NY",0,0,FALSE
2007,1,17,B6,TPA,"Tampa, FL",JFK,"New York, NY",0,0,FALSE
2007,1,17,B6,TPA,"Tampa, FL",JFK,"New York, NY",0,0,FALSE
2007,1,17,B6,TPA,"Tampa, FL",JFK,"New York, NY",0,0,FALSE
2007,1,17,B6,TPA,"Tampa, FL",JFK,"New York, NY",0,0,FALSE
2007,1,17,B6,TUS,"Tucson, AZ",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,AUS,"Austin, TX",BOS,"Boston, MA",1,0,TRUE
2007,1,18,B6,AUS,"Austin, TX",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,AUS,"Austin, TX",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,AUS,"Austin, TX",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BNA,"Nashville, TN",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BNA,"Nashville, TN",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BNA,"Nashville, TN",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",AUS,"Austin, TX",0,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",BUF,"Buffalo, NY",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",BUF,"Buffalo, NY",1,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",BUF,"Buffalo, NY",1,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",CMH,"Columbus, OH",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",DEN,"Denver, CO",0,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",FLL,"Fort Lauderdale, FL",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",FLL,"Fort Lauderdale, FL",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",FLL,"Fort Lauderdale, FL",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",IAD,"Washington, DC",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",IAD,"Washington, DC",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",IAD,"Washington, DC",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",IAD,"Washington, DC",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",IAD,"Washington, DC",1,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",IAD,"Washington, DC",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",LAS,"Las Vegas, NV",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",LGB,"Long Beach, CA",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",LGB,"Long Beach, CA",0,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",OAK,"Oakland, CA",0,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",PBI,"West Palm Beach/Palm Beach, FL",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",PBI,"West Palm Beach/Palm Beach, FL",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",PHX,"Phoenix, AZ",1,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",PIT,"Pittsburgh, PA",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",PIT,"Pittsburgh, PA",0,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",RDU,"Raleigh/Durham, NC",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",RIC,"Richmond, VA",1,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",RIC,"Richmond, VA",1,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",RSW,"Fort Myers, FL",1,1,TRUE
2007,1,18,B6,BOS,"Boston, MA",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",SEA,"Seattle, WA",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",SJC,"San Jose, CA",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",SJU,"San Juan, PR",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",TPA,"Tampa, FL",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",TPA,"Tampa, FL",0,0,FALSE
2007,1,18,B6,BOS,"Boston, MA",TPA,"Tampa, FL",0,0,FALSE
2007,1,18,B6,BQN,"Aguadilla, PR",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BQN,"Aguadilla, PR",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,BTV,"Burlington, VT",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,BTV,"Burlington, VT",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BTV,"Burlington, VT",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BTV,"Burlington, VT",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BUF,"Buffalo, NY",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,BUF,"Buffalo, NY",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,BUF,"Buffalo, NY",BOS,"Boston, MA",1,1,TRUE
2007,1,18,B6,BUF,"Buffalo, NY",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BUF,"Buffalo, NY",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,BUF,"Buffalo, NY",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BUF,"Buffalo, NY",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BUF,"Buffalo, NY",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BUF,"Buffalo, NY",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BUF,"Buffalo, NY",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,BUR,"Burbank, CA",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BUR,"Burbank, CA",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,BUR,"Burbank, CA",JFK,"New York, NY",1,,TRUE
2007,1,18,B6,BUR,"Burbank, CA",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,CLT,"Charlotte, NC",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,CLT,"Charlotte, NC",JFK,"New York, NY",0,1,TRUE
2007,1,18,B6,CLT,"Charlotte, NC",JFK,"New York, NY",0,1,TRUE
2007,1,18,B6,CLT,"Charlotte, NC",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,CMH,"Columbus, OH",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,CMH,"Columbus, OH",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,CMH,"Columbus, OH",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,CMH,"Columbus, OH",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,CMH,"Columbus, OH",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,DEN,"Denver, CO",BOS,"Boston, MA",1,0,TRUE
2007,1,18,B6,DEN,"Denver, CO",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,DEN,"Denver, CO",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,EWR,"Newark, NJ",FLL,"Fort Lauderdale, FL",0,0,FALSE
2007,1,18,B6,EWR,"Newark, NJ",FLL,"Fort Lauderdale, FL",0,0,FALSE
2007,1,18,B6,EWR,"Newark, NJ",FLL,"Fort Lauderdale, FL",1,1,TRUE
2007,1,18,B6,EWR,"Newark, NJ",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,EWR,"Newark, NJ",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,EWR,"Newark, NJ",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,EWR,"Newark, NJ",MCO,"Orlando, FL",1,1,TRUE
2007,1,18,B6,EWR,"Newark, NJ",PBI,"West Palm Beach/Palm Beach, FL",1,1,TRUE
2007,1,18,B6,EWR,"Newark, NJ",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,18,B6,EWR,"Newark, NJ",TPA,"Tampa, FL",1,1,TRUE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",EWR,"Newark, NJ",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",EWR,"Newark, NJ",0,1,TRUE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",IAD,"Washington, DC",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",IAD,"Washington, DC",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",JFK,"New York, NY",0,1,TRUE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",LGA,"New York, NY",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",LGA,"New York, NY",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",LGA,"New York, NY",0,1,TRUE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",LGA,"New York, NY",1,1,TRUE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",LGA,"New York, NY",1,1,TRUE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",LGB,"Long Beach, CA",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",OAK,"Oakland, CA",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",SWF,"Newburgh/Poughkeepsie, NY",0,0,FALSE
2007,1,18,B6,FLL,"Fort Lauderdale, FL",SWF,"Newburgh/Poughkeepsie, NY",0,0,FALSE
2007,1,18,B6,HOU,"Houston, TX",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,HOU,"Houston, TX",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,HOU,"Houston, TX",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,IAD,"Washington, DC",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,IAD,"Washington, DC",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,IAD,"Washington, DC",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,IAD,"Washington, DC",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,IAD,"Washington, DC",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,IAD,"Washington, DC",BOS,"Boston, MA",1,1,TRUE
2007,1,18,B6,IAD,"Washington, DC",FLL,"Fort Lauderdale, FL",0,0,FALSE
2007,1,18,B6,IAD,"Washington, DC",FLL,"Fort Lauderdale, FL",0,0,FALSE
2007,1,18,B6,IAD,"Washington, DC",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,IAD,"Washington, DC",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,IAD,"Washington, DC",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,IAD,"Washington, DC",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,IAD,"Washington, DC",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,IAD,"Washington, DC",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,IAD,"Washington, DC",LAS,"Las Vegas, NV",0,1,TRUE
2007,1,18,B6,IAD,"Washington, DC",LGB,"Long Beach, CA",0,1,TRUE
2007,1,18,B6,IAD,"Washington, DC",LGB,"Long Beach, CA",0,1,TRUE
2007,1,18,B6,IAD,"Washington, DC",LGB,"Long Beach, CA",1,1,TRUE
2007,1,18,B6,IAD,"Washington, DC",OAK,"Oakland, CA",0,0,FALSE
2007,1,18,B6,IAD,"Washington, DC",OAK,"Oakland, CA",0,0,FALSE
2007,1,18,B6,IAD,"Washington, DC",PBI,"West Palm Beach/Palm Beach, FL",0,0,FALSE
2007,1,18,B6,IAD,"Washington, DC",SAN,"San Diego, CA",0,1,TRUE
2007,1,18,B6,JAX,"Jacksonville, FL",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,JAX,"Jacksonville, FL",JFK,"New York, NY",0,0,FALSE
2007,1,18,B6,JAX,"Jacksonville, FL",JFK,"New York, NY",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",AUS,"Austin, TX",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",AUS,"Austin, TX",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",AUS,"Austin, TX",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",BNA,"Nashville, TN",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BNA,"Nashville, TN",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BNA,"Nashville, TN",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BOS,"Boston, MA",1,0,TRUE
2007,1,18,B6,JFK,"New York, NY",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BOS,"Boston, MA",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BOS,"Boston, MA",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",BOS,"Boston, MA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BQN,"Aguadilla, PR",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BTV,"Burlington, VT",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BTV,"Burlington, VT",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BTV,"Burlington, VT",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BTV,"Burlington, VT",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BUF,"Buffalo, NY",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BUF,"Buffalo, NY",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BUF,"Buffalo, NY",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BUF,"Buffalo, NY",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BUF,"Buffalo, NY",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BUF,"Buffalo, NY",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BUF,"Buffalo, NY",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",BUR,"Burbank, CA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BUR,"Burbank, CA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BUR,"Burbank, CA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",BUR,"Burbank, CA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",CLT,"Charlotte, NC",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",CLT,"Charlotte, NC",0,1,TRUE
2007,1,18,B6,JFK,"New York, NY",CLT,"Charlotte, NC",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",CLT,"Charlotte, NC",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",CMH,"Columbus, OH",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",CMH,"Columbus, OH",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",CMH,"Columbus, OH",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",CMH,"Columbus, OH",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",DEN,"Denver, CO",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",DEN,"Denver, CO",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",FLL,"Fort Lauderdale, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",FLL,"Fort Lauderdale, FL",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",FLL,"Fort Lauderdale, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",FLL,"Fort Lauderdale, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",FLL,"Fort Lauderdale, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",FLL,"Fort Lauderdale, FL",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",FLL,"Fort Lauderdale, FL",1,0,TRUE
2007,1,18,B6,JFK,"New York, NY",FLL,"Fort Lauderdale, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",FLL,"Fort Lauderdale, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",HOU,"Houston, TX",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",HOU,"Houston, TX",0,1,TRUE
2007,1,18,B6,JFK,"New York, NY",HOU,"Houston, TX",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",IAD,"Washington, DC",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",IAD,"Washington, DC",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",IAD,"Washington, DC",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",IAD,"Washington, DC",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",IAD,"Washington, DC",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",IAD,"Washington, DC",1,0,TRUE
2007,1,18,B6,JFK,"New York, NY",JAX,"Jacksonville, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",JAX,"Jacksonville, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",JAX,"Jacksonville, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",LAS,"Las Vegas, NV",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",LAS,"Las Vegas, NV",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",LAS,"Las Vegas, NV",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",LGB,"Long Beach, CA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",LGB,"Long Beach, CA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",LGB,"Long Beach, CA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",LGB,"Long Beach, CA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",MCO,"Orlando, FL",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",MCO,"Orlando, FL",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",MCO,"Orlando, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",MSY,"New Orleans, LA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",MSY,"New Orleans, LA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",OAK,"Oakland, CA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",OAK,"Oakland, CA",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",OAK,"Oakland, CA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",OAK,"Oakland, CA",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",OAK,"Oakland, CA",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",ONT,"Ontario, CA",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",ORD,"Chicago, IL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",ORD,"Chicago, IL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",ORD,"Chicago, IL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",ORD,"Chicago, IL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",ORD,"Chicago, IL",1,1,TRUE
2007,1,18,B6,JFK,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",0,0,FALSE
2007,1,18,B6,JFK,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",0,0,FALSE
